P00EGS1016610,19122024
P00EGS1016697,41147768
P00EGS1016730,43740814
P00EGS1016739,44445102
P00EGS1016930,60868812
P00EGS1017036,428260
P00EGS1017215,70359414
P00EGS1017215,77744821
P00EGS1017344,33590619
P00EGS1018102,75891882
P00EGS1018102,8982346
P00KG02778,7100496
P00KG02779,9554801
P00KG02780,31705790
P00KG02849,50456766
P00KG0637,71120516
P00KG09697,12939484
P00KG09738,3380930
P00KG09756,49287206
P0RK1289,187644093
P0RK1750,3560555
P0RK998,6606175
P1006,279833304
P10079,78198842
P10088,46181606
P101,25947924
P1014,28372582
P1015,65058843
P1016,33049684
P1017,287721955
P10202,15681068
P10202,22315095
P1025,28404478
P10277,84393467
P10278,79067305
P1034,50617690
P1042,5264446
P1043,302952961
P1048,27093349
P105,21025362
P105,2881148390871310830006
P1056,12433277
P10569,107317707
P10571,86720474
P106,64421356
P10718,4599865
P108,65604162
P109,50103327
P1132,57965312
P1152,310508306
P1160,20596995
P1161,49632792
P1166,197110794
P1217,90922184
P1224,53323798
P1226,62339969
P123,21580420
P1243,121649261
P1243,90593159
P1262,49632530
P127,1310117
P131,11277342
P1317,23553581
P132,34124461
P1367,239477777
P1382,271735802
P139,70500126
P1400,6266055
P1404,72246243
P1410,77261487
P1413,76725003
P1426,70496088
P1428,27180067
P1432,45598215
P1448,28137805
P1454,216422350
P1487,11139081
P1495,74154739906752991847
P1499,44711505
P1514,28275743
P151,79547378
P1518,9771151778245018130008
P152,213348088
P154,20420212
P155,69728299
P1573,33350185
P1583,29615126
P1583,5817155566441013380003
P1614,121936995
P1615,11189995
P1618,45658398
P1629,221791731
P1637,13607315
P16,37836662
P1638,309612581
P1640,214267051
P1642,302615862
P1646,172879707
P1647,262663671
P1648,108831318
P1649,316657442
P1649,38242123
P1650,810813
P1651,62959595
P1655,303639903
P1656,48062802
P1663,71557063
P1664,52771565
P166,91767057
P1669,212017624
P1675,62934384
P1677,214244792
P1681,40668421
P1682,217317080
P168,45198557
P1685,30950202
P1686,4229164842481613040007
P1687,95433691
P1689,190695984
P1690,284743699
P1691,23518555
P1693,23432174
P169,60722499
P1697,8773662
P1698,280929307
P1699,17660007
P1702,33378104
P170,45681799
P1705,40679693
P1709,58520471
P1711,11150009
P1737,294853594
P176,25009359
P177,77191978
P1791,70221400
P179,34458628
P182,100146998595818942797
P182,39489403
P1830,46901697
P1844,29695002
P1853,173200978
P1857,45662885
P190,78824017
P1922,134115361
P1932,243353232
P1943,198826075
P194,43252568
P197,86802493
P1982,144491961
P1CZ2379,216066815
P1CZ2396,13424697
P1CZ815,220900839
P1GS56009,231083
P1GS56009,38838637
P1GS60382,307466670
P1GS60865,118735042
P1GS60865,13567910
P1GS66288,306091309
P1GS98882,58840309
P1KG116072,48291092
P1KG11864,160498615
P1KG11932,75637347
P1KG12077,201897041
P1KG12918,186156563653823242768
P1KG12950,143502401
P1KG13003,171835712
P1KG1359,207877765
P1KG1409,41560796
P1KG1420,53869863
P1KG1425,55296814
P1KG14544,116796842
P1KG14744,160934514
P1KG1481,36052842
P1KG14864,48360357
P1KG15038,41972043
P1KG15253,42929152
P1KG15357,303717706
P1KG15369,249918918
P1KG15372,39092497
P1KG15796,53869386
P1KG17086,31651923
P1KG18567,287388281
P1KG18642,59315892
P1KG20687,48135845
P1KG20851,38814156
P1KG20927,60413531
P1KG21031,20987788
P1KG21031,284151246511244130940
P1KG21101,202325959
P1KG21101,256595361
P1KG2165,83522644
P1KG21902,52616952
P1KG21913,49252619
P1KG21914,86791938
P1KG21919,18147663091160552258
P1KG22212,160073405
P1KG22258,6701524
P1KG22971,96774447
P1KG23542,58203324
P1KG23822,305400098
P1KG24044,24599845
P1KG24274,7802461
P1KG24319,75121530
P1KG24552,102937094
P1KG26056,64680911
P1KG3369,101434869
P1KG3976,16075260
P1KG4195,79414005
P1KG4279,160518556
P1KG4288,51128990
P1KG4862,88375119
P1KG4922,19897703
P1KG4929,58622488
P1KG4933,19935444
P1KG4934,51813022
P1KG4935,295231251
P1KG5008,46245796
P1KG5017,88436653
P1KG5177,217281246
P1KG5268,16645128
P1KG5374,31699025
P1KG5540,298738937
P1KG5677,32309173
P1KG5860,15001048
P1KG5869,61848064
P1KG5870,26602340
P1KG6065,98313366
P1KG853,91083169
P1KG865,70827872
P1KG868,107046250
P1KG876,75757652
P1KG9680,179782269
P1PD103497,40921806
P1PD76233,308181049
P1PD95793,28916020
P1TD10,74067417
P1TD17,207156010079849582460
P1TD17,4650148209333400460005
P1TD29,54247018
P1TD9,55215500
P2010,188651961
P2063,304249944
P2075,5340183
P2085,3428154198358220230004
P2085,68468218
P2090,69869952
P209,210357448
P215,64802703
P2156,77646110
P2181,284832552
P219,100296446
P2204,9266852
P220,56334076
P22,18814262
P2230,66874871
P2233,11277390
P2240,9480986
P225,213355265
P226,70808502
P227,280400696
P227,7792662
P229,33595786
P2305,85370532
P230,7528715
P235,58324453
P2383,152685889
P2387,208203325
P2417,536144647675682309407
P242,306067421
P2424,69851598
P2425,20737180
P243,13377027
P244,889956
P248,202400908
P248,2886773
P2486,111167797
P2486,224144782714557704052
P250,310655962
P2526,313572752
P252,66573468
P254,2883245
P2551,18319065
P2551,310679924
P255,67343149
P2557,20583619
P2562,32404045
P257,19101190
P258,45686077
P2589,297469257
P2591,267146822521307382994
P2596,79420973
P260,284747514
P2612,22949630
P2627,242906440
P2636,66607573
P264,64021640
P2649,6227045
P265,43231425
P2666,64415152
P268,48301652
P269,9417517
P270,98093894
P2710,67846606
P272,280558578
P272,33387150
P274,74729420
P275,1305222
P2778,70302970
P2778,79479149
P285,280315302
P285,64914027
P286,1148995740759750385
P287,114217439
P287,69076735
P2885,292331684
P289,21111505
P290,309913326
P293,77244849
P29,42739939
P2943,42767617
P298,53059443
P2CZ6619,46200140
P2CZ6770,306073624
P2CZ7853,200148704074736930702
P2CZ7884,4650317
P2CZ7891,6144775
P2CZ8011,281925267
P2CZ8011,42634407
P2CZ8014,174362314
P2DB20793,18522355
P2DB4586,46224961
P2KG206281,31715749
P2KG207972,7076471
P2KG220184,285343750
P2KG228854,305035774
P2KG230205,29939202
P2LS244,21580598
P2LS300,2794871
P2MS13218,287813034
P2MS13219,291344322
P2MS13220,134149106040068490986
P2PD20576,243031651
P300,211856384
P3005,201269587
P3016,11259660
P302,78504653
P303,301465480
P303,40972218
P304,285714844
P308,291854839
P3085,225450273
P3085,77111064
P309,89764819
P313,47179251
P3143,201029414
P3143,72443946
P314,7554186
P317,64413709
P318,72447426
P319,16095995
P3243,208172098
P3243,64807852
P326,50558162
P3285,46434966
P3293,4016464
P331,212019698
P3312,285975887
P3312,316403697
P3312,34341421
P331,28489592
P332,95449995
P334,72819274
P336,67305801
P3379,36928173
P339,3378304
P343,291798776
P3442,33356111
P3445,10082254
P3447,200849599
P3447,203192187
P3447,77916271
P3450,1929487
P3450,36884882
P3456,11259799
P346,26291297
P3465,40145542367296641234
P352,17250680
P35,339157098334272550956
P353,68069244
P3550,1299154983528367860001
P357,196074776
P3599,217147777
P3638,313572951
P364,1683145857030122921166
P364,8766411
P37,13112816
P3816,199085639
P385,47171403
P3893,34154165
P3912,4446702
P396,52744241
P399,62839255
P3AG24,302938448
P3CN1564,13907735
P3CN15711,11446013
P3CN17355,43207772
P3CN17753,61028200
P3CN21862,52010985
P3CN21884,32007548
P3CN22955,1326813
P3CN26266,17265242
P3CN26279,26539747
P3CN26286,87670142
P3CN9065,71391324
P3JM56,37719809
P3JT12486,193805335
P4004,264604374
P4007,41980653
P4024,297064182
P4024,83581
P4054,29860348
P4069,38007980
P4090,10748299
P410,204830174
P4211,311443793
P421,5104415
P423,287320842
P423,40679104
P4252,25691663
P425,313314858
P4261,60413153
P4271,246163739
P4278,67252074
P4288,239366581
P4301,70234038
P431,77677316
P4333,39784622
P4340,196263948
P4341,215341122
P435,109703830
P4352,229045780
P442,71374876
P4436,117686830
P4436,69249332
P4441,45702688
P4453,288579888
P44,9334147425873345040009
P451,68219095
P4525,103748678
P4548,50880167
P4549,68956465
P4550,25395044
P4554,33340983
P4559,36024044
P4560,203194473
P4576,5057035
P4578,30950169
P4582,291190748
P4591,122244215
P4614,146822883
P461,74796108
P466,64883159
P470,18430938
P4708,57031126
P47,302860447
P477,77637094
P4796,79547473
P4797,44974492
P4798,308308990
P4799,76727790
P4803,264610962
P4820,60375411
P4852,305404442
P4853,12714053
P4902,27805711
P491,217250575
P4941,58386392
P4943,69602215
P4945,68481588
P4954,266092044
P4954,8711937
P4956,5724290
P4985,281255441
P4994,27477331
P4CN12065,9728883
P4CZ10516,313250002
P4CZ15237,52489888
P4CZ1548,245669806
P4CZ16794,193057180
P4CZ16798,113805159
P4CZ296787,53074977
P4CZ321154,112144921
P4CZ355082,25151836512320401840
P4CZ366112,24315184
P4CZ367191,311716531
P4CZ57619,6578156374139407710005
P5011,263651538
P5013,265187844
P5054,197022597
P5058,40053677
P509,25657403
P5109,255701295
P512,38532048
P513,306069993
P514,316496447
P5159,65437291
P5170,20983550
P517,42749985
P5200,23144928028954341248
P520,1411998
P5245,120711989
P5254,484149294299080521450
P5262,247546006
P5269,300787411
P529,294848939
P529,50638149
P530,53259274
P5340,50563618
P538,24154934
P5385,52531368
P5387,74907039
P539,196099331
P5410,55054508
P541,32872044
P5499,341154257908024151739
P5499,72189401
P550,67878693
P553,50662187
P55,69321650
P5592,58029031
P560,13651847
P5611,56781154
P5620,58103509
P562,23352895
P5630,64335744
P563,190770669
P563,30341908
P5636,12483197
P5636,50522803
P5639,5467151247998744270009
P5640,31311010
P564,50074538
P5659,71573364
P566,45232020
P574,1412031
P5779,50022948
P5782,54948834
P5788,69069323
P58,35315272
P5912,50825380
P5916,26017551
P5928,33593221
P5949,162384059
P5962,28629788
P5969,19007164
P5970,50656022
P598,77190782
P5998,48195754
P60,3402106
P6036,62664554
P6037,20883215
P6057,54951568
P6063,77607364
P6071,201090830
P6072,75033922
P6079,305986167
P6080,23541700
P6083,50791958
P6095,14207681
P6106,371146997245818891036
P6117,302836430
P6117,79058194
P6118,167287561
P6119,106968525
P6120,37941273
P6126,192201063
P6126,264231909
P6126,42635892
P6141,117064072
P6146,27154739808452990758
P6147,97953448
P6161,23444930
P6164,47637257
P6167,19146030518535860339
P6167,21072202
P6169,19196425
P617,72823934
P6190,90717055
P619,42248173
P620,48057244
P6212,306091310
P621,3402147
P623,61754169
P624,199114568
P6242,47813302
P6256,27473281
P625,95149183
P626,18838870
P6267,261204854
P6274,303605632
P6283,15570157
P6290,306112411
P6320,479153409733241580666
P633,212268126
P6344,51150480
P6384,110360439
P6387,106766505
P639,36025015
P640,288043499
P64,1193151247978844270006
P644,48067519
P645,23530987
P64,65296968
P6,48355124
P6489,53119869
P649,279885579
P6494,31534809
P649,79140195
P650,467146822050607380412
P651,15645728
P65,12733221
P6529,11744927
P653,58603009
P6549,55509074
P6556,145661128
P6557,139796334
P656,3604147312824437970004
P656,59995246
P6586,31135420
P659,8712094
P6601,109729161
P660,237169071
P6613,225757431
P6622,306091313
P6624,13224653
P663,77685853
P6644,172288352
P66,57043333
P6666,78782890
P6670,63333012
P667,11172412
P667,202095819
P6672,101809838
P6678,56267256
P669,18791578
P6717,38234988
P672,20611615
P6722,34143269
P6745,52108288
P675,239306009
P676,6232165
P678,1412700
P678,8632156012421349700001
P679,65420635
P6798,6700959
P680,261145542783296641697
P6827,50822590
P683,216234944
P6854,11932017
P686,25533258
P6873,220080357
P6894,189732017
P6897,109718118
P6898,64846267
P694,48751025
P6951,298697364
P6962,197182939
P6962,311581208
P6967,107046250
P697,206115430
P6979,302719167
P6981,197910370
P698,28445544
P699,6131802
P700,8871343
P704,306079620
P705,37332580
P706,16110718
P708,67895668
P711,66762950
P7137,6250832
P719,61599768
P7,23483778
P724,77617998
P7265,88045748
P7267,117323600
P7268,12437643
P7278,302439069
P7279,16666270
P7284,102962221
P7289,36626661
P7315,54306025
P731,6080691
P732,202321398
P7323,10265421
P732,310658826
P7326,77109647
P733,18561781
P7338,66265441
P734,15680292
P734,24830513
P7342,95281577
P7343,54303046
P7347,305845606
P7359,6323226
P735,98643008
P736,29939963
P7368,51699962
P737,78823696
P7390,67758333
P740,11263610
P7401,209917043
P7414,22148795
P7415,88036689
P7420,61958976
P742,212063806
P743,33596550
P7434,120735493
P7471,264610962
P7476,88129833
P7480,313570937
P7481,53101344
P7491,29946305
P7512,42089497
P7513,107026076
P75,219465158
P75,23234656
P753,25401314
P7570,309718884
P7574,45686077
P758,1254156565744823500008
P7599,46773592
P760,69858059
P7610,313572754
P7615,3335147484328749360002
P7628,67757288
P7631,3831353
P7636,311497666
P7639,28137805
P7640,3777376
P7641,236439870
P7644,304136336
P7645,313314820
P7662,26005327
P7679,205905481
P7679,5356173
P7695,37725516
P7696,306079442
P773,77618258
P7743,165719240
P775,310750725
P7771,225320039
P7771,29704211
P7774,53286274
P7787,50796799
P7798,166103712
P780,957249
P7813,217150877
P782,170213727
P7835,292357329
P783,54989601
P7840,313314344
P784,77952099
P7852,48177455
P7854,35866860
P786,244904979
P7868,39316116
P787,75155800
P788,293765965
P791,68379380
P791,8711452
P7948,313314822
P797,40788572
P79,75964542
P7997,59503788
P80,10645178
P801,22550486
P8016,220171938
P8019,62602149
P8020,77116757
P8021,28157882780660440206
P802,189748777
P8022,31545156
P805,49145326
P8055,204739569
P8055,301357301
P8058,100903230
P80,65423503
P8066,27145243847574441239
P8067,33353502
P8067,37830449
P8069,24599625
P8116,3352501
P8117,316547002
P8124,18169228
P816,30874393
P8194,285221758
P8205,288490208
P821,18515907
P822,77605799
P825,10899879
P825,23496847
P8258,193917624
P827,12387197
P827,2853154260602524480009
P828,45923141
P8304,67367798
P8315,96994048
P8323,24608356
P8332,311497190
P833,48067056
P8359,36402340
P837,33410923
P8398,239752224
P840,38216008
P84,22947342
P843,6391171
P844,30950218
P845,10255093
P846,77745693
P848,50526838
P851,95161934
P853,17241030
P854,19765997
P855,57048241
P857,212127205
P858,196264549
P8582,80876791
P859,27481042
P861,309919297
P864,47647326
P865,70289884
P8672,33783919
P867,52769447
P8679,46491154
P8697,351148704285336931983
P870,75265926
P873,311501297
P875,36013722
P87,6533876
P882,77159573
P886,11416695
P888,3767247
P889,286889388
P889,5555557
P8LS12000,74691289
P8LS12488,7785161030935823920009
P8LS13212,6769432
P8LS17464,27975526
P8LS18214,305849082
P8LS18239,96731676
P8LS36534,311376076
P8LS66406,20862615
P8LS73756,108176447
P8LS75186,55356070
P8LS75199,305307972
P8LS75208,78591145
P8LS75347,115612599
P8LS75362,169157892
P8LS75403,12002842
P9029,13932744
P9033,48941959
P9044,60684233
P909,72697420
P910,28474054
P9167,98204724
P9180,22167823
P920,50597080
P920,5567151837992820520004
P923,75265990
P924,60385695
P927,8716690
P9291,13041426
P9302,77147093844925002995
P9336,26602215
P9362,63446751
P937,44720968
P938,76317639
P938,79028408
P938,93161028818723740294
P9467,17643018
P9475,43171070
P9505,208935003
P9514,56053121
P9526,149165160
P956,37330298
P956,5790153954901805680006
P9567,78410512
P9575,168849488
P9584,77870469
P9586,68568859
P9592,13207063
P9606,100170140
P9617,56463329
P9622,71561386
P9624,30116491
P9629,75753764
P966,2202154260599624480002
P9673,259685079
P967,75155994
P971,38469696
P9721,33877367
P973,48085755
P97,39810563
P9747,201126878
P9898,117498135
P9901,52769447
P9902,106744252
P997,48054314
P9978,36336914
P999,77191966
